Point Number,Latitude,Longitude
5988,35.1199551435,129.10289930057
5989,35.119955143,129.10289930146
5990,35.1199551425,129.10289930235
5991,35.119955142,129.10289930324
5992,35.1199551415,129.10289930413
5993,35.119955141,129.10289930502
5994,35.1199551405,129.10289930591
5995,35.11995514,129.1028993068
5996,35.1199551395,129.10289930769
5997,35.119955139,129.10289930858
5998,35.1199551385,129.10289930947
5999,35.119955138,129.10289931036
6000,35.1199551375,129.10289931125
6001,35.119955137,129.10289931214
6002,35.1199551365,129.10289931303
6003,35.119955136,129.10289931392
6004,35.1199551355,129.10289931481
6005,35.119955135,129.1028993157
6006,35.1199551345,129.10289931659
6007,35.119955134,129.10289931748
6008,35.1199551335,129.10289931837
6009,35.119955133,129.10289931926
6010,35.1199551325,129.10289932015
6011,35.119955132,129.10289932104
6012,35.1199551315,129.10289932193
6013,35.119955131,129.10289932282
6014,35.1199551305,129.10289932371
6015,35.11995513,129.1028993246
6016,35.1199551295,129.10289932549
6017,35.119955129,129.10289932638
6018,35.1199551285,129.10289932727
6019,35.119955128,129.10289932816
6020,35.1199551275,129.10289932905
6021,35.119955127,129.10289932994
6022,35.1199551265,129.10289933083
6023,35.119955126,129.10289933172
6024,35.1199551255,129.10289933261
6025,35.119955125,129.1028993335
6026,35.1199551245,129.10289933439
6027,35.119955124,129.10289933528
6028,35.1199551235,129.10289933617
6029,35.119955123,129.10289933706
6030,35.1199551225,129.10289933795
6031,35.119955122,129.10289933884
6032,35.1199551215,129.10289933973
6033,35.119955121,129.10289934062
6034,35.1199551205,129.10289934151
6035,35.11995512,129.1028993424
6036,35.1199551195,129.10289934329
6037,35.119955119,129.10289934418
6038,35.1199551185,129.10289934507
6039,35.119955118,129.10289934596
6040,35.1199551175,129.10289934685
6041,35.119955117,129.10289934774
6042,35.1199551165,129.10289934863
6043,35.1199743995,129.10289920089
6044,35.119974399,129.10289920178
6045,35.1199743985,129.10289920267
6046,35.119974398,129.10289920356
6047,35.1199743975,129.10289920445
6048,35.119974397,129.10289920534
6049,35.1199743965,129.10289920623
6050,35.119974396,129.10289920712
6051,35.1199743955,129.10289920801
6052,35.119974395,129.1028992089
6053,35.1199743945,129.10289920979
6054,35.119974394,129.10289921068
6055,35.1199743935,129.10289921157
6056,35.119974393,129.10289921246
6057,35.1199743925,129.10289921335
6058,35.119974392,129.10289921424
6059,35.1199743915,129.10289921513
6060,35.119974391,129.10289921602
6061,35.1199743905,129.10289921691
6062,35.11997439,129.1028992178
6063,35.1199743895,129.10289921869
6064,35.119974389,129.10289921958
6065,35.1199743885,129.10289922047
6066,35.119974388,129.10289922136
6067,35.1199743875,129.10289922225
6068,35.119974387,129.10289922314
6069,35.1199743865,129.10289922403
6070,35.119974386,129.10289922492
6071,35.1199743855,129.10289922581
6072,35.119974385,129.1028992267
6073,35.1199743845,129.10289922759
6074,35.119974384,129.10289922848
6075,35.1199743835,129.10289922937
6076,35.119974383,129.10289923026
6077,35.1199743825,129.10289923115
6078,35.119974382,129.10289923204
6079,35.1199743815,129.10289923293
6080,35.119974381,129.10289923382
6081,35.1199743805,129.10289923471
6082,35.11997438,129.1028992356
6083,35.1199743795,129.10289923649
6084,35.119974379,129.10289923738
6085,35.1199743785,129.10289923827
6086,35.119974378,129.10289923916
6087,35.1199743775,129.10289924005
6088,35.119974377,129.10289924094
6089,35.1199743765,129.10289924183
6090,35.119974376,129.10289924272
6091,35.1199743755,129.10289924361
6092,35.119974375,129.1028992445
6093,35.1199743745,129.10289924539
6094,35.119974374,129.10289924628
6095,35.1199743735,129.10289924717
6096,35.119974373,129.10289924806
6097,35.1199743725,129.10289924895
6098,35.119974372,129.10289924984
6099,35.1199743715,129.10289925073
6100,35.119974371,129.10289925162
6101,35.1199743705,129.10289925251
6102,35.11997437,129.1028992534
6103,35.1199743695,129.10289925429
6104,35.119974369,129.10289925518
6105,35.1199743685,129.10289925607
6106,35.119974368,129.10289925696
6107,35.1199743675,129.10289925785
6108,35.119974367,129.10289925874
6109,35.1199743665,129.10289925963
6110,35.119974366,129.10289926052
6111,35.1199743655,129.10289926141
6112,35.119974365,129.1028992623
6113,35.1199743645,129.10289926319
6114,35.119974364,129.10289926408
6115,35.1199743635,129.10289926497
6116,35.119974363,129.10289926586
6117,35.1199743625,129.10289926675
6118,35.119974362,129.10289926764
6119,35.1199743615,129.10289926853
6120,35.119974361,129.10289926942
6121,35.1199743605,129.10289927031
6122,35.11997436,129.1028992712
6123,35.1199743595,129.10289927209
6124,35.119974359,129.10289927298
6125,35.1199743585,129.10289927387
6126,35.119974358,129.10289927476
6127,35.1199743575,129.10289927565
6128,35.119974357,129.10289927654
6129,35.1199743565,129.10289927743
6130,35.119974356,129.10289927832
6131,35.1199743555,129.10289927921
6132,35.119974355,129.1028992801
6133,35.1199743545,129.10289928099
6134,35.119974354,129.10289928188
6135,35.1199743535,129.10289928277
6136,35.119974353,129.10289928366
6137,35.1199743525,129.10289928455
6138,35.119974352,129.10289928544
6139,35.1199743515,129.10289928633
6140,35.119974351,129.10289928722
6141,35.1199743505,129.10289928811
6142,35.11997435,129.102899289
6143,35.1199743495,129.10289928989
6144,35.119974349,129.10289929078
6145,35.1199743485,129.10289929167
6146,35.119974348,129.10289929256
6147,35.1199743475,129.10289929345
6148,35.119974347,129.10289929434
6149,35.1199743465,129.10289929523
6150,35.119974346,129.10289929612
6151,35.1199743455,129.10289929701
6152,35.119974345,129.1028992979
6153,35.1199743445,129.10289929879
6154,35.119974344,129.10289929968
6155,35.1199743435,129.10289930057
6156,35.119974343,129.10289930146
6157,35.1199743425,129.10289930235
6158,35.119974342,129.10289930324
6159,35.1199743415,129.10289930413
6160,35.119974341,129.10289930502
6161,35.1199743405,129.10289930591
6162,35.11997434,129.1028993068
6163,35.1199743395,129.10289930769
6164,35.119974339,129.10289930858
6165,35.1199743385,129.10289930947
6166,35.119974338,129.10289931036
6167,35.1199743375,129.10289931125
6168,35.119974337,129.10289931214
6169,35.1199743365,129.10289931303
6170,35.119974336,129.10289931392
6171,35.1199743355,129.10289931481
6172,35.119974335,129.1028993157
6173,35.1199743345,129.10289931659
6174,35.119974334,129.10289931748
6175,35.1199743335,129.10289931837
6176,35.119974333,129.10289931926
6177,35.1199743325,129.10289932015
6178,35.119974332,129.10289932104
6179,35.1199743315,129.10289932193
6180,35.119974331,129.10289932282
6181,35.1199743305,129.10289932371
6182,35.11997433,129.1028993246
6183,35.1199743295,129.10289932549
6184,35.119974329,129.10289932638
6185,35.1199743285,129.10289932727
6186,35.119974328,129.10289932816
6187,35.1199743275,129.10289932905
6188,35.119974327,129.10289932994
6189,35.1199743265,129.10289933083
6190,35.119974326,129.10289933172
6191,35.1199743255,129.10289933261
6192,35.119974325,129.1028993335
6193,35.1199743245,129.10289933439
6194,35.119974324,129.10289933528
6195,35.1199743235,129.10289933617
6196,35.119974323,129.10289933706
6197,35.1199743225,129.10289933795
6198,35.119974322,129.10289933884
6199,35.1199743215,129.10289933973
6201,35.1199935995,129.10291200089
6202,35.119993599,129.10291200178
6203,35.1199935985,129.10291200267
6204,35.119993598,129.10291200356
6205,35.1199935975,129.10291200445
6206,35.119993597,129.10291200534
6207,35.1199935965,129.10291200623
6208,35.119993596,129.10291200712
6209,35.1199935955,129.10291200801
6210,35.119993595,129.1029120089
6211,35.1199935945,129.10291200979
6212,35.119993594,129.10291201068
6213,35.1199935935,129.10291201157
6214,35.119993593,129.10291201246
6215,35.1199935925,129.10291201335
6216,35.119993592,129.10291201424
6217,35.1199935915,129.10291201513
6218,35.119993591,129.10291201602
6219,35.1199935905,129.10291201691
6220,35.11999359,129.1029120178
6221,35.1199935895,129.10291201869
6222,35.119993589,129.10291201958
6223,35.1199935885,129.10291202047
6224,35.119993588,129.10291202136
6225,35.1199935875,129.10291202225
6226,35.119993587,129.10291202314
6227,35.1199935865,129.10291202403
6228,35.119993586,129.10291202492
6229,35.1199935855,129.10291202581
6230,35.119993585,129.1029120267
6231,35.1199935845,129.10291202759
6232,35.119993584,129.10291202848
6233,35.1199935835,129.10291202937
6234,35.119993583,129.10291203026
6235,35.1199935825,129.10291203115
6236,35.119993582,129.10291203204
6237,35.1199935815,129.10291203293
6238,35.119993581,129.10291203382
6239,35.1199935805,129.10291203471
6240,35.11999358,129.1029120356
6241,35.1199935795,129.10291203649
6242,35.119993579,129.10291203738
6243,35.1199935785,129.10291203827
6244,35.119993578,129.10291203916
6245,35.1199935775,129.10291204005
6246,35.119993577,129.10291204094
6247,35.1199935765,129.10291204183
6248,35.119993576,129.10291204272
6249,35.1199935755,129.10291204361
6250,35.119993575,129.1029120445
6251,35.1199935745,129.10291204539
6252,35.119993574,129.10291204628
6253,35.1199935735,129.10291204717
6254,35.119993573,129.10291204806
6255,35.1199935725,129.10291204895
6256,35.119993572,129.10291204984
6257,35.1199935715,129.10291205073
6258,35.119993571,129.10291205162
6259,35.1199935705,129.10291205251
6260,35.11999357,129.1029120534
6261,35.1199935695,129.10291205429
6262,35.119993569,129.10291205518
6263,35.1199935685,129.10291205607
6264,35.119993568,129.10291205696
6265,35.1199935675,129.10291205785
6266,35.119993567,129.10291205874
6267,35.1199935665,129.10291205963
6268,35.119993566,129.10291206052
6269,35.1199935655,129.10291206141
6270,35.119993565,129.1029120623
6271,35.1199935645,129.10291206319
6272,35.119993564,129.10291206408
6273,35.1199935635,129.10291206497
6274,35.119993563,129.10291206586
6275,35.1199935625,129.10291206675
6276,35.119993562,129.10291206764
6277,35.1199935615,129.10291206853
6278,35.119993561,129.10291206942
6279,35.1199935605,129.10291207031
6280,35.11999356,129.1029120712
6281,35.1199935595,129.10291207209
6282,35.119993559,129.10291207298
6283,35.1199935585,129.10291207387
6284,35.119993558,129.10291207476
6285,35.1199935575,129.10291207565
6286,35.119993557,129.10291207654
6287,35.1199935565,129.10291207743
6288,35.119993556,129.10291207832
6289,35.1199935555,129.10291207921
6290,35.119993555,129.1029120801
6291,35.1199935545,129.10291208099
6292,35.119993554,129.10291208188
6293,35.1199935535,129.10291208277
6294,35.119993553,129.10291208366
6295,35.1199935525,129.10291208455
6296,35.119993552,129.10291208544
6297,35.1199935515,129.10291208633
6298,35.119993551,129.10291208722
6299,35.1199935505,129.10291208811
6300,35.11999355,129.102912089
6301,35.1199935495,129.10291208989
6302,35.119993549,129.10291209078
6303,35.1199935485,129.10291209167
6304,35.119993548,129.10291209256
6305,35.1199935475,129.10291209345
6306,35.119993547,129.10291209434
6307,35.1199935465,129.10291209523
6308,35.119993546,129.10291209612
6309,35.1199935455,129.10291209701
6310,35.119993545,129.1029120979
6311,35.1199935445,129.10291209879
6312,35.119993544,129.10291209968
6313,35.1199935435,129.10291210057
6314,35.119993543,129.10291210146
6315,35.1199935425,129.10291210235
6316,35.119993542,129.10291210324
6317,35.1199935415,129.10291210413
6318,35.119993541,129.10291210502
6319,35.1199935405,129.10291210591
6320,35.11999354,129.1029121068
6321,35.1199935395,129.10291210769
6322,35.119993539,129.10291210858
6323,35.1199935385,129.10291210947
6324,35.119993538,129.10291211036
6325,35.1199935375,129.10291211125
6326,35.119993537,129.10291211214
6327,35.1199935365,129.10291211303
6328,35.119993536,129.10291211392
6329,35.1199935355,129.10291211481
6330,35.119993535,129.1029121157
6331,35.1199935345,129.10291211659
6332,35.119993534,129.10291211748
6333,35.1199935335,129.10291211837
6334,35.119993533,129.10291211926
6335,35.1199935325,129.10291212015
6336,35.119993532,129.10291212104
6337,35.1199935315,129.10291212193
6338,35.119993531,129.10291212282
6339,35.1199935305,129.10291212371
6340,35.11999353,129.1029121246
6341,35.1199935295,129.10291212549
6342,35.119993529,129.10291212638
6343,35.1199935285,129.10291212727
6344,35.119993528,129.10291212816
6345,35.1199935275,129.10291212905
6346,35.119993527,129.10291212994
6347,35.1199935265,129.10291213083
6348,35.119993526,129.10291213172
6349,35.1199935255,129.10291213261
6350,35.119993525,129.1029121335
6351,35.1199935245,129.10291213439
6352,35.119993524,129.10291213528
6353,35.1199935235,129.10291213617
6354,35.119993523,129.10291213706
6355,35.1199935225,129.10291213795
6356,35.119993522,129.10291213884
6357,35.1199935215,129.10291213973
6358,35.119993521,129.10291214062
6359,35.1199935205,129.10291214151
6360,35.11999352,129.1029121424
6361,35.1199935195,129.10291214329
6362,35.119993519,129.10291214418
6363,35.1199935185,129.10291214507
6364,35.119993518,129.10291214596
6366,35.1200127995,129.10292480089
6367,35.120012799,129.10292480178
6368,35.1200127985,129.10292480267
6369,35.120012798,129.10292480356
6370,35.1200127975,129.10292480445
6371,35.120012797,129.10292480534
6372,35.1200127965,129.10292480623
6373,35.120012796,129.10292480712
6374,35.1200127955,129.10292480801
6375,35.120012795,129.1029248089
6376,35.1200127945,129.10292480979
6377,35.120012794,129.10292481068
6378,35.1200127935,129.10292481157
6379,35.120012793,129.10292481246
6380,35.1200127925,129.10292481335
6381,35.120012792,129.10292481424
6382,35.1200127915,129.10292481513
6383,35.120012791,129.10292481602
6384,35.1200127905,129.10292481691
6385,35.12001279,129.1029248178
6386,35.1200127895,129.10292481869
6387,35.120012789,129.10292481958
6388,35.1200127885,129.10292482047
6389,35.120012788,129.10292482136
6390,35.1200127875,129.10292482225
6391,35.120012787,129.10292482314
6392,35.1200127865,129.10292482403
6393,35.120012786,129.10292482492
6394,35.1200127855,129.10292482581
6395,35.120012785,129.1029248267
6396,35.1200127845,129.10292482759
6397,35.120012784,129.10292482848
6398,35.1200127835,129.10292482937
6399,35.120012783,129.10292483026
6400,35.1200127825,129.10292483115
6401,35.120012782,129.10292483204
6402,35.1200127815,129.10292483293
6403,35.120012781,129.10292483382
6404,35.1200127805,129.10292483471
6405,35.12001278,129.1029248356
6406,35.1200127795,129.10292483649
6407,35.120012779,129.10292483738
6408,35.1200127785,129.10292483827
6409,35.120012778,129.10292483916
6410,35.1200127775,129.10292484005
6411,35.120012777,129.10292484094
6412,35.1200127765,129.10292484183
6413,35.120012776,129.10292484272
6414,35.1200127755,129.10292484361
6415,35.120012775,129.1029248445
6416,35.1200127745,129.10292484539
6417,35.120012774,129.10292484628
6418,35.1200127735,129.10292484717
6419,35.120012773,129.10292484806
6420,35.1200127725,129.10292484895
6421,35.120012772,129.10292484984
6422,35.1200127715,129.10292485073
6423,35.120012771,129.10292485162
6424,35.1200127705,129.10292485251
6425,35.12001277,129.1029248534
6426,35.1200127695,129.10292485429
6427,35.120012769,129.10292485518
6428,35.1200127685,129.10292485607
6429,35.120012768,129.10292485696
6430,35.1200127675,129.10292485785
6431,35.120012767,129.10292485874
6432,35.1200127665,129.10292485963
6433,35.120012766,129.10292486052
6434,35.1200127655,129.10292486141
6435,35.120012765,129.1029248623
6436,35.1200127645,129.10292486319
6437,35.120012764,129.10292486408
6438,35.1200127635,129.10292486497
6439,35.120012763,129.10292486586
6440,35.1200127625,129.10292486675
6441,35.120012762,129.10292486764
6442,35.1200127615,129.10292486853
6443,35.120012761,129.10292486942
6444,35.1200127605,129.10292487031
6445,35.12001276,129.1029248712
6446,35.1200127595,129.10292487209
6447,35.120012759,129.10292487298
6448,35.1200127585,129.10292487387
6449,35.120012758,129.10292487476
6450,35.1200127575,129.10292487565
6451,35.120012757,129.10292487654
6452,35.1200127565,129.10292487743
6453,35.120012756,129.10292487832
6454,35.1200127555,129.10292487921
6455,35.120012755,129.1029248801
6456,35.1200127545,129.10292488099
6457,35.120012754,129.10292488188
6458,35.1200127535,129.10292488277
6459,35.120012753,129.10292488366
6460,35.1200127525,129.10292488455
6461,35.120012752,129.10292488544
6462,35.1200127515,129.10292488633
6463,35.120012751,129.10292488722
6464,35.1200127505,129.10292488811
6465,35.12001275,129.102924889
6466,35.1200127495,129.10292488989
6467,35.120012749,129.10292489078
6468,35.1200127485,129.10292489167
6469,35.120012748,129.10292489256
6470,35.1200127475,129.10292489345
6471,35.120012747,129.10292489434
6472,35.1200127465,129.10292489523
6473,35.120012746,129.10292489612
6474,35.1200127455,129.10292489701
6475,35.120012745,129.1029248979
6476,35.1200127445,129.10292489879
6477,35.120012744,129.10292489968
6478,35.1200127435,129.10292490057
6479,35.120012743,129.10292490146
6480,35.1200127425,129.10292490235
6481,35.120012742,129.10292490324
6482,35.1200127415,129.10292490413
6483,35.120012741,129.10292490502
6484,35.1200127405,129.10292490591
6485,35.12001274,129.1029249068
6486,35.1200127395,129.10292490769
6487,35.120012739,129.10292490858
6488,35.1200127385,129.10292490947
6489,35.120012738,129.10292491036
6490,35.1200127375,129.10292491125
6491,35.120012737,129.10292491214
6492,35.1200127365,129.10292491303
6493,35.120012736,129.10292491392
6494,35.1200127355,129.10292491481
6495,35.120012735,129.1029249157
6496,35.1200127345,129.10292491659
6497,35.120012734,129.10292491748
6498,35.1200127335,129.10292491837
6499,35.120012733,129.10292491926
6500,35.1200127325,129.10292492015
6501,35.120012732,129.10292492104
6502,35.1200127315,129.10292492193
6503,35.120012731,129.10292492282
6504,35.1200127305,129.10292492371
6505,35.12001273,129.1029249246
6506,35.1200127295,129.10292492549
6507,35.120012729,129.10292492638
6508,35.1200127285,129.10292492727
6509,35.120012728,129.10292492816
6510,35.1200127275,129.10292492905
6511,35.120012727,129.10292492994
6512,35.1200127265,129.10292493083
6513,35.120012726,129.10292493172
6514,35.1200127255,129.10292493261
6515,35.120012725,129.1029249335
6516,35.1200127245,129.10292493439
6517,35.120012724,129.10292493528
6518,35.1200127235,129.10292493617
6519,35.1200319995,129.10292480089
6520,35.120031999,129.10292480178
6521,35.1200319985,129.10292480267
6522,35.120031998,129.10292480356
6523,35.1200319975,129.10292480445
6524,35.120031997,129.10292480534
6525,35.1200319965,129.10292480623
6526,35.120031996,129.10292480712
6527,35.1200319955,129.10292480801
6528,35.120031995,129.1029248089
6529,35.1200319945,129.10292480979
6530,35.120031994,129.10292481068
6531,35.1200319935,129.10292481157
6532,35.120031993,129.10292481246
6533,35.1200319925,129.10292481335
6534,35.120031992,129.10292481424
6535,35.1200319915,129.10292481513
6536,35.120031991,129.10292481602
6537,35.1200319905,129.10292481691
6538,35.12003199,129.1029248178
6539,35.1200319895,129.10292481869
6540,35.120031989,129.10292481958
6541,35.1200319885,129.10292482047
6542,35.120031988,129.10292482136
6543,35.1200319875,129.10292482225
6544,35.120031987,129.10292482314
6545,35.1200319865,129.10292482403
6546,35.120031986,129.10292482492
6547,35.1200319855,129.10292482581
6548,35.120031985,129.1029248267
6549,35.1200319845,129.10292482759
6550,35.120031984,129.10292482848
6551,35.1200319835,129.10292482937
6552,35.120031983,129.10292483026
6553,35.1200319825,129.10292483115
6554,35.120031982,129.10292483204
6555,35.1200319815,129.10292483293
6556,35.120031981,129.10292483382
6557,35.1200319805,129.10292483471
6558,35.12003198,129.1029248356
6559,35.1200319795,129.10292483649
6560,35.120031979,129.10292483738
6561,35.1200319785,129.10292483827
6562,35.120031978,129.10292483916
6563,35.1200319775,129.10292484005
6564,35.120031977,129.10292484094
6565,35.1200319765,129.10292484183
6566,35.120031976,129.10292484272
6567,35.1200319755,129.10292484361
6568,35.120031975,129.1029248445
6569,35.1200319745,129.10292484539
6570,35.120031974,129.10292484628
6571,35.1200319735,129.10292484717
6572,35.120031973,129.10292484806
6573,35.1200319725,129.10292484895
6574,35.120031972,129.10292484984
6575,35.1200319715,129.10292485073
6576,35.120031971,129.10292485162
6577,35.1200319705,129.10292485251
6578,35.12003197,129.1029248534
6579,35.1200319695,129.10292485429
6580,35.120031969,129.10292485518
6581,35.1200319685,129.10292485607
6582,35.120031968,129.10292485696
6583,35.1200319675,129.10292485785
6584,35.120031967,129.10292485874
6585,35.1200319665,129.10292485963
6586,35.120031966,129.10292486052
6587,35.1200319655,129.10292486141
6588,35.120031965,129.1029248623
6589,35.1200319645,129.10292486319
6590,35.120031964,129.10292486408
6591,35.1200319635,129.10292486497
6592,35.120031963,129.10292486586
6593,35.1200319625,129.10292486675
6594,35.120031962,129.10292486764
6595,35.1200319615,129.10292486853
6596,35.120031961,129.10292486942
6597,35.1200319605,129.10292487031
6598,35.12003196,129.1029248712
6599,35.1200319595,129.10292487209
6600,35.120031959,129.10292487298
6601,35.1200319585,129.10292487387
6602,35.120031958,129.10292487476
6603,35.1200319575,129.10292487565
6604,35.120031957,129.10292487654
6605,35.1200319565,129.10292487743
6606,35.120031956,129.10292487832
6607,35.1200319555,129.10292487921
6608,35.120031955,129.1029248801
6609,35.1200319545,129.10292488099
6610,35.120031954,129.10292488188
6611,35.1200319535,129.10292488277
6612,35.120031953,129.10292488366
6613,35.1200319525,129.10292488455
6614,35.120031952,129.10292488544
6615,35.1200319515,129.10292488633
6616,35.120031951,129.10292488722
6617,35.1200319505,129.10292488811
6618,35.12003195,129.102924889
6619,35.1200319495,129.10292488989
6620,35.120031949,129.10292489078
6621,35.1200319485,129.10292489167
6622,35.120031948,129.10292489256
6623,35.1200319475,129.10292489345
6624,35.120031947,129.10292489434
6625,35.1200319465,129.10292489523
6626,35.120031946,129.10292489612
6627,35.1200319455,129.10292489701
6628,35.120031945,129.1029248979
6629,35.1200319445,129.10292489879
6630,35.120031944,129.10292489968
6631,35.1200319435,129.10292490057
6632,35.120031943,129.10292490146
6633,35.1200319425,129.10292490235
6634,35.120031942,129.10292490324
6635,35.1200319415,129.10292490413
6636,35.120031941,129.10292490502
6637,35.1200319405,129.10292490591
6638,35.12003194,129.1029249068
6639,35.1200319395,129.10292490769
6640,35.120031939,129.10292490858
6641,35.1200319385,129.10292490947
6642,35.120031938,129.10292491036
6643,35.1200319375,129.10292491125
6644,35.120031937,129.10292491214
6645,35.1200319365,129.10292491303
6646,35.120031936,129.10292491392
6647,35.1200319355,129.10292491481
6648,35.120031935,129.1029249157
6649,35.1200319345,129.10292491659
6650,35.120031934,129.10292491748
6651,35.1200319335,129.10292491837
6652,35.120031933,129.10292491926
6653,35.1200319325,129.10292492015
6654,35.120031932,129.10292492104
6655,35.1200319315,129.10292492193
6656,35.120031931,129.10292492282
6657,35.1200319305,129.10292492371
6658,35.12003193,129.1029249246
6659,35.1200319295,129.10292492549
6660,35.120031929,129.10292492638
6661,35.1200319285,129.10292492727
6662,35.120031928,129.10292492816
6663,35.1200319275,129.10292492905
6664,35.120031927,129.10292492994
6665,35.1200319265,129.10292493083
6666,35.120031926,129.10292493172
6667,35.1200319255,129.10292493261
6668,35.120031925,129.1029249335
6669,35.1200319245,129.10292493439
6670,35.120031924,129.10292493528
6671,35.1200319235,129.10292493617
6672,35.120031923,129.10292493706
6673,35.1200319225,129.10292493795
6674,35.120031922,129.10292493884
6675,35.1200319215,129.10292493973
6676,35.120031921,129.10292494062
6677,35.1200319205,129.10292494151
6678,35.12003192,129.1029249424
6680,35.1200479995,129.10295040089
6681,35.120047999,129.10295040178
6682,35.1200479985,129.10295040267
6683,35.120047998,129.10295040356
6684,35.1200479975,129.10295040445
6685,35.120047997,129.10295040534
6686,35.1200479965,129.10295040623
6687,35.120047996,129.10295040712
6688,35.1200479955,129.10295040801
6689,35.120047995,129.1029504089
6690,35.1200479945,129.10295040979
6691,35.120047994,129.10295041068
6692,35.1200479935,129.10295041157
6693,35.120047993,129.10295041246
6694,35.1200479925,129.10295041335
6695,35.120047992,129.10295041424
6696,35.1200479915,129.10295041513
6697,35.120047991,129.10295041602
6698,35.1200479905,129.10295041691
6699,35.12004799,129.1029504178
6700,35.1200479895,129.10295041869
6701,35.120047989,129.10295041958
6702,35.1200479885,129.10295042047
6703,35.120047988,129.10295042136
6704,35.1200479875,129.10295042225
6705,35.120047987,129.10295042314
6706,35.1200479865,129.10295042403
6707,35.120047986,129.10295042492
6708,35.1200479855,129.10295042581
6709,35.120047985,129.1029504267
6710,35.1200479845,129.10295042759
6711,35.120047984,129.10295042848
6712,35.1200479835,129.10295042937
6713,35.120047983,129.10295043026
6714,35.1200479825,129.10295043115
6715,35.120047982,129.10295043204
6716,35.1200479815,129.10295043293
6717,35.120047981,129.10295043382
6718,35.1200479805,129.10295043471
6719,35.12004798,129.1029504356
6720,35.1200479795,129.10295043649
6721,35.120047979,129.10295043738
6722,35.1200479785,129.10295043827
6723,35.120047978,129.10295043916
6724,35.1200479775,129.10295044005
6725,35.120047977,129.10295044094
6726,35.1200479765,129.10295044183
6727,35.120047976,129.10295044272
6728,35.1200479755,129.10295044361
6729,35.120047975,129.1029504445
6730,35.1200479745,129.10295044539
6731,35.120047974,129.10295044628
6732,35.1200479735,129.10295044717
6733,35.120047973,129.10295044806
6734,35.1200479725,129.10295044895
6735,35.120047972,129.10295044984
6736,35.1200479715,129.10295045073
6737,35.120047971,129.10295045162
6738,35.1200479705,129.10295045251
6739,35.12004797,129.1029504534
6740,35.1200479695,129.10295045429
6741,35.120047969,129.10295045518
6742,35.1200479685,129.10295045607
6743,35.120047968,129.10295045696
6744,35.1200479675,129.10295045785
6745,35.120047967,129.10295045874
6746,35.1200479665,129.10295045963
6747,35.120047966,129.10295046052
6748,35.1200479655,129.10295046141
6749,35.120047965,129.1029504623
6750,35.1200479645,129.10295046319
6751,35.120047964,129.10295046408
6752,35.1200479635,129.10295046497
6753,35.120047963,129.10295046586
6754,35.1200479625,129.10295046675
6755,35.120047962,129.10295046764
6756,35.1200479615,129.10295046853
6757,35.120047961,129.10295046942
6758,35.1200479605,129.10295047031
6759,35.12004796,129.1029504712
6760,35.1200479595,129.10295047209
6761,35.120047959,129.10295047298
6762,35.1200479585,129.10295047387
6763,35.120047958,129.10295047476
6764,35.1200479575,129.10295047565
6765,35.120047957,129.10295047654
6766,35.1200479565,129.10295047743
6767,35.120047956,129.10295047832
6768,35.1200479555,129.10295047921
6769,35.120047955,129.1029504801
6770,35.1200479545,129.10295048099
6771,35.120047954,129.10295048188
6772,35.1200479535,129.10295048277
6773,35.120047953,129.10295048366
6774,35.1200479525,129.10295048455
6775,35.120047952,129.10295048544
6776,35.1200479515,129.10295048633
6777,35.120047951,129.10295048722
6778,35.1200479505,129.10295048811
6779,35.12004795,129.102950489
6780,35.1200479495,129.10295048989
6781,35.120047949,129.10295049078
6782,35.1200479485,129.10295049167
6783,35.120047948,129.10295049256
6784,35.1200479475,129.10295049345
6785,35.120047947,129.10295049434
6786,35.1200479465,129.10295049523
6787,35.120047946,129.10295049612
6788,35.1200479455,129.10295049701
6789,35.120047945,129.1029504979
6790,35.1200479445,129.10295049879
6791,35.120047944,129.10295049968
6792,35.1200479435,129.10295050057
6793,35.120047943,129.10295050146
6794,35.1200479425,129.10295050235
6795,35.120047942,129.10295050324
6796,35.1200479415,129.10295050413
6797,35.120047941,129.10295050502
6798,35.1200479405,129.10295050591
6799,35.12004794,129.1029505068
6800,35.1200479395,129.10295050769
6801,35.120047939,129.10295050858
6802,35.1200479385,129.10295050947
6803,35.120047938,129.10295051036
6804,35.1200479375,129.10295051125
6805,35.120047937,129.10295051214
6806,35.1200479365,129.10295051303
6807,35.120047936,129.10295051392
6808,35.1200479355,129.10295051481
6809,35.120047935,129.1029505157
6810,35.1200479345,129.10295051659
6811,35.120047934,129.10295051748
6812,35.1200479335,129.10295051837
6813,35.120047933,129.10295051926
6814,35.1200479325,129.10295052015
6815,35.120047932,129.10295052104
6816,35.1200479315,129.10295052193
6817,35.120047931,129.10295052282
6818,35.1200479305,129.10295052371
6819,35.12004793,129.1029505246
6820,35.1200479295,129.10295052549
6821,35.120047929,129.10295052638
6822,35.1200479285,129.10295052727
6823,35.120047928,129.10295052816
6824,35.1200479275,129.10295052905
6825,35.120047927,129.10295052994
6826,35.1200479265,129.10295053083
6827,35.120047926,129.10295053172
6828,35.1200479255,129.10295053261
6829,35.120047925,129.1029505335
6830,35.1200479245,129.10295053439
6831,35.120047924,129.10295053528
6832,35.1200479235,129.10295053617
6833,35.120047923,129.10295053706
6834,35.1200479225,129.10295053795
6835,35.120047922,129.10295053884
6836,35.1200479215,129.10295053973
6837,35.120047921,129.10295054062
