Point Number,Latitude,Longitude
147,35.12437124234,129.10133759124
148,35.12437124263,129.10133759118
149,35.12437124292,129.10133759112
150,35.12437124321,129.10133759106
151,35.1243712435,129.101337591
152,35.12437124379,129.10133759094
153,35.12437124408,129.10133759088
154,35.12437124437,129.10133759082
155,35.12437124466,129.10133759076
156,35.12437124495,129.1013375907
157,35.12437124524,129.10133759064
158,35.12437124553,129.10133759058
159,35.12437124582,129.10133759052
160,35.12437124611,129.10133759046
161,35.12436800029,129.10133759994
162,35.12436800058,129.10133759988
163,35.12436800087,129.10133759982
164,35.12436800116,129.10133759976
165,35.12436800145,129.1013375997
166,35.12436800174,129.10133759964
167,35.12436800203,129.10133759958
168,35.12436800232,129.10133759952
169,35.12436800261,129.10133759946
170,35.1243680029,129.1013375994
171,35.12436800319,129.10133759934
172,35.12436800348,129.10133759928
173,35.12436800377,129.10133759922
174,35.12436800406,129.10133759916
175,35.12436800435,129.1013375991
176,35.12436800464,129.10133759904
177,35.12436800493,129.10133759898
178,35.12436800522,129.10133759892
179,35.12436800551,129.10133759886
180,35.1243680058,129.1013375988
181,35.12436800609,129.10133759874
182,35.12436800638,129.10133759868
183,35.12436800667,129.10133759862
184,35.12436800696,129.10133759856
185,35.12436800725,129.1013375985
186,35.12436800754,129.10133759844
187,35.12436800783,129.10133759838
188,35.12436800812,129.10133759832
189,35.12436800841,129.10133759826
190,35.1243680087,129.1013375982
191,35.12436800899,129.10133759814
192,35.12436800928,129.10133759808
193,35.12436800957,129.10133759802
194,35.12436800986,129.10133759796
195,35.12436801015,129.1013375979
196,35.12436801044,129.10133759784
197,35.12436801073,129.10133759778
198,35.12436801102,129.10133759772
199,35.12436801131,129.10133759766
200,35.1243680116,129.1013375976
201,35.12436801189,129.10133759754
202,35.12436801218,129.10133759748
203,35.12436801247,129.10133759742
204,35.12436801276,129.10133759736
205,35.12436801305,129.1013375973
206,35.12436801334,129.10133759724
207,35.12436801363,129.10133759718
208,35.12436801392,129.10133759712
209,35.12436801421,129.10133759706
210,35.1243680145,129.101337597
211,35.12436801479,129.10133759694
212,35.12436801508,129.10133759688
213,35.12436801537,129.10133759682
214,35.12436801566,129.10133759676
215,35.12436801595,129.1013375967
216,35.12436801624,129.10133759664
217,35.12436801653,129.10133759658
218,35.12436801682,129.10133759652
219,35.12436801711,129.10133759646
220,35.1243680174,129.1013375964
221,35.12436801769,129.10133759634
222,35.12436801798,129.10133759628
223,35.12436801827,129.10133759622
224,35.12436801856,129.10133759616
225,35.12436801885,129.1013375961
226,35.12436801914,129.10133759604
227,35.12436801943,129.10133759598
228,35.12436801972,129.10133759592
229,35.12436802001,129.10133759586
230,35.1243680203,129.1013375958
231,35.12436802059,129.10133759574
232,35.12436802088,129.10133759568
233,35.12436802117,129.10133759562
234,35.12436802146,129.10133759556
235,35.12436802175,129.1013375955
236,35.12436802204,129.10133759544
237,35.12436802233,129.10133759538
238,35.12436802262,129.10133759532
239,35.12436802291,129.10133759526
240,35.1243680232,129.1013375952
241,35.12436802349,129.10133759514
242,35.12436802378,129.10133759508
243,35.12436802407,129.10133759502
244,35.12436802436,129.10133759496
245,35.12436802465,129.1013375949
246,35.12436802494,129.10133759484
247,35.12436802523,129.10133759478
248,35.12436802552,129.10133759472
249,35.12436802581,129.10133759466
250,35.1243680261,129.1013375946
251,35.12436802639,129.10133759454
252,35.12436802668,129.10133759448
253,35.12436802697,129.10133759442
254,35.12436802726,129.10133759436
255,35.12436802755,129.1013375943
256,35.12436802784,129.10133759424
257,35.12436802813,129.10133759418
258,35.12436802842,129.10133759412
259,35.12436802871,129.10133759406
260,35.124368029,129.101337594
261,35.12436802929,129.10133759394
262,35.12436802958,129.10133759388
263,35.12436802987,129.10133759382
264,35.12436803016,129.10133759376
265,35.12436803045,129.1013375937
266,35.12436803074,129.10133759364
267,35.12436803103,129.10133759358
268,35.12436803132,129.10133759352
269,35.12436803161,129.10133759346
270,35.1243680319,129.1013375934
271,35.12436803219,129.10133759334
272,35.12436803248,129.10133759328
273,35.12436803277,129.10133759322
274,35.12436803306,129.10133759316
275,35.12436803335,129.1013375931
276,35.12436803364,129.10133759304
277,35.12436803393,129.10133759298
278,35.12436803422,129.10133759292
279,35.12436803451,129.10133759286
280,35.1243680348,129.1013375928
281,35.12436803509,129.10133759274
282,35.12436803538,129.10133759268
283,35.12436803567,129.10133759262
284,35.12436803596,129.10133759256
285,35.12436803625,129.1013375925
286,35.12436803654,129.10133759244
287,35.12436803683,129.10133759238
288,35.12436803712,129.10133759232
289,35.12436803741,129.10133759226
290,35.1243680377,129.1013375922
291,35.12436803799,129.10133759214
292,35.12436803828,129.10133759208
293,35.12436803857,129.10133759202
294,35.12436803886,129.10133759196
295,35.12436803915,129.1013375919
296,35.12436803944,129.10133759184
297,35.12436803973,129.10133759178
298,35.12436804002,129.10133759172
299,35.12436804031,129.10133759166
300,35.1243680406,129.1013375916
301,35.12436804089,129.10133759154
302,35.12436804118,129.10133759148
303,35.12436804147,129.10133759142
304,35.12436804176,129.10133759136
305,35.12436804205,129.1013375913
306,35.12436804234,129.10133759124
307,35.12436804263,129.10133759118
308,35.12436804292,129.10133759112
309,35.12436804321,129.10133759106
310,35.1243680435,129.101337591
311,35.12436804379,129.10133759094
312,35.12436804408,129.10133759088
313,35.12436804437,129.10133759082
314,35.12436804466,129.10133759076
315,35.12436804495,129.1013375907
316,35.12436804524,129.10133759064
